Jawa Tengah, Latitude, Longtitude
Kota Magelang, -7.470475, 110.217503
Kota Pekalongan, -6.888883, 109.675153
Kota Salatiga, -7.331592, 110.492454
Kota Semarang, -6.993409, 110.420021
Kota Surakarta (Solo), -7.569949, 110.828133
Kota Tegal, -6.867154, 109.138282
Kabupaten Banjarnegara, -7.364025, 109.694983
Kabupaten Banyumas, -7.515016, 109.221465
Kabupaten Batang, -7.052858, 109.902052
Kabupaten Blora, -6.972098, 111.418909
Kabupaten Boyolali, -7.533784, 110.592078
Kabupaten Brebes, -6.867264, 109.029867
Kabupaten Cilacap, -7.502533, 108.837433
Kabupaten Demak, -6.894796, 110.639203
Kabupaten Grobogan, -7.091506, 110.920859
Kabupaten Jepara, -6.583970, 110.672132
Kabupaten Karanganyar, -7.603209, 110.950464
Kabupaten Kebumen, -7.668867, 109.653210
Kabupaten Kendal, -6.979662, 110.205490
Kabupaten Klaten, -7.705226, 110.616710
Kabupaten Kudus, -6.806991, 110.842105
Kabupaten Magelang, -7.541975, 110.287576
Kabupaten Pati, -6.740680, 111.035539
Kabupaten Pekalongan, -7.050632, 109.658265
Kabupaten Pemalang, -7.005145, 109.370153
Kabupaten Purbalingga, -7.386491, 109.363477
Kabupaten Purworejo, -7.732271, 110.004853
Kabupaten Rembang, -6.709311, 111.347849
Kabupaten Semarang, -7.251600, 110.444284
Kabupaten Sragen, -7.431597, 111.009547
Kabupaten Sukoharjo, -7.677841, 110.864627
Kabupaten Tegal, -6.959007, 109.125600
Kabupaten Temanggung, -7.308966, 110.183255
Kabupaten Wonogiri, -7.892021, 110.925821
Kabupaten Wonosobo, -7.354635, 109.901603