Jawa Timur, Latitude, Longtitude
Kota Batu -7.868819, 112.523932
Kota Blitar -8.095865, 112.160779
Kota Kediri -7.848789, 112.017074
Kota Madiun -7.629101, 111.523916
Kota Malang -7.966620, 112.632632
Kota Mojokerto -7.472612, 112.433037
Kota Pasuruan -7.645346, 112.905330
Kota Probolinggo -7.753380, 113.216150
Kota Surabaya -7.257472, 112.752090
Kabupaten Bangkalan -7.034365, 112.914706
Kabupaten Banyuwangi -8.219233, 114.369367
Kabupaten Blitar -8.095865, 112.160779
Kabupaten Bojonegoro -7.150975, 111.881598
Kabupaten Bondowoso -7.967031, 113.839067
Kabupaten Gresik -7.156104, 112.656157
Kabupaten Jember -8.184486, 113.668076
Kabupaten Jombang -7.574647, 112.233073
Kabupaten Kediri -7.823920, 111.994117
Kabupaten Lamongan -7.126013, 112.338820
Kabupaten Lumajang -8.135722, 113.233134
Kabupaten Madiun -7.617046, 111.677026
Kabupaten Magetan -7.652746, 111.340692
Kabupaten Malang -8.226791, 112.673702
Kabupaten Mojokerto -7.565960, 112.471995
Kabupaten Nganjuk -7.594343, 111.904936
Kabupaten Ngawi -7.401722, 111.463195
Kabupaten Pacitan -8.178341, 111.132102
Kabupaten Pamekasan -7.156249, 113.472274
Kabupaten Pasuruan -7.679758, 113.097801
Kabupaten Ponorogo -7.871938, 111.462903
Kabupaten Probolinggo -7.707328, 113.216667
Kabupaten Sampang -7.019444, 113.249759
Kabupaten Sidoarjo -7.463914, 112.715947
Kabupaten Situbondo -7.704324, 114.009760
Kabupaten Sumenep -7.004305, 113.852248
Kabupaten Trenggalek -8.077129, 111.618375